'[00:00:32.316 01/01/2011]',15.300
'[00:00:32.317 01/01/2011]',15.600
'[00:00:32.318 01/01/2011]',15.500
'[00:00:32.319 01/01/2011]',15.300
'[00:00:32.320 01/01/2011]',15.100
'[00:00:32.321 01/01/2011]',15.300
'[00:00:32.322 01/01/2011]',15.600
'[00:00:32.323 01/01/2011]',15.800
'[00:00:32.324 01/01/2011]',15.700
'[00:00:32.325 01/01/2011]',15.300
'[00:00:32.326 01/01/2011]',14.800
'[00:00:32.327 01/01/2011]',14.600
'[00:00:32.328 01/01/2011]',14.800
'[00:00:32.329 01/01/2011]',15.500
'[00:00:32.330 01/01/2011]',16.400
'[00:00:32.331 01/01/2011]',17.400
'[00:00:32.332 01/01/2011]',18.200
'[00:00:32.333 01/01/2011]',18.600
'[00:00:32.334 01/01/2011]',18.600
'[00:00:32.335 01/01/2011]',18.300
'[00:00:32.336 01/01/2011]',17.900
'[00:00:32.337 01/01/2011]',17.700
'[00:00:32.338 01/01/2011]',17.700
'[00:00:32.339 01/01/2011]',18.000
'[00:00:32.340 01/01/2011]',18.200
'[00:00:32.341 01/01/2011]',18.000
'[00:00:32.342 01/01/2011]',17.400
'[00:00:32.343 01/01/2011]',16.700
'[00:00:32.344 01/01/2011]',16.500
'[00:00:32.345 01/01/2011]',17.000
'[00:00:32.346 01/01/2011]',18.100
'[00:00:32.347 01/01/2011]',19.100
'[00:00:32.348 01/01/2011]',19.400
'[00:00:32.349 01/01/2011]',18.600
'[00:00:32.350 01/01/2011]',17.300
'[00:00:32.351 01/01/2011]',16.300
'[00:00:32.352 01/01/2011]',16.100
'[00:00:32.353 01/01/2011]',16.800
'[00:00:32.354 01/01/2011]',17.700
'[00:00:32.355 01/01/2011]',18.000
'[00:00:32.356 01/01/2011]',17.300
'[00:00:32.357 01/01/2011]',15.800
'[00:00:32.358 01/01/2011]',14.500
'[00:00:32.359 01/01/2011]',14.200
'[00:00:32.360 01/01/2011]',14.800
'[00:00:32.361 01/01/2011]',15.700
'[00:00:32.362 01/01/2011]',16.100
'[00:00:32.363 01/01/2011]',15.600
'[00:00:32.364 01/01/2011]',14.300
'[00:00:32.365 01/01/2011]',13.200
'[00:00:32.366 01/01/2011]',12.700
'[00:00:32.367 01/01/2011]',13.100
'[00:00:32.368 01/01/2011]',13.700
'[00:00:32.369 01/01/2011]',13.800
'[00:00:32.370 01/01/2011]',13.000
'[00:00:32.371 01/01/2011]',11.300
'[00:00:32.372 01/01/2011]',9.300
'[00:00:32.373 01/01/2011]',7.600
'[00:00:32.374 01/01/2011]',6.400
'[00:00:32.375 01/01/2011]',5.700
'[00:00:32.376 01/01/2011]',5.300
'[00:00:32.377 01/01/2011]',5.000
'[00:00:32.378 01/01/2011]',4.900
'[00:00:32.379 01/01/2011]',5.000
'[00:00:32.380 01/01/2011]',5.200
'[00:00:32.381 01/01/2011]',5.500
'[00:00:32.382 01/01/2011]',5.500
'[00:00:32.383 01/01/2011]',5.000
'[00:00:32.384 01/01/2011]',3.900
'[00:00:32.385 01/01/2011]',2.700
'[00:00:32.386 01/01/2011]',1.700
'[00:00:32.387 01/01/2011]',1.200
'[00:00:32.388 01/01/2011]',1.300
'[00:00:32.389 01/01/2011]',1.900
'[00:00:32.390 01/01/2011]',2.600
'[00:00:32.391 01/01/2011]',3.100
'[00:00:32.392 01/01/2011]',3.200
'[00:00:32.393 01/01/2011]',2.600
'[00:00:32.394 01/01/2011]',1.600
'[00:00:32.395 01/01/2011]',0.100
'[00:00:32.396 01/01/2011]',-1.700
'[00:00:32.397 01/01/2011]',-3.400
'[00:00:32.398 01/01/2011]',-4.500
'[00:00:32.399 01/01/2011]',-4.800
'[00:00:32.400 01/01/2011]',-4.400
'[00:00:32.401 01/01/2011]',-3.400
'[00:00:32.402 01/01/2011]',-2.500
'[00:00:32.403 01/01/2011]',-1.900
'[00:00:32.404 01/01/2011]',-1.700
'[00:00:32.405 01/01/2011]',-1.600
'[00:00:32.406 01/01/2011]',-1.400
'[00:00:32.407 01/01/2011]',-0.800
'[00:00:32.408 01/01/2011]',-0.200
'[00:00:32.409 01/01/2011]',-0.100
'[00:00:32.410 01/01/2011]',-0.600
'[00:00:32.411 01/01/2011]',-1.700
'[00:00:32.412 01/01/2011]',-3.000
'[00:00:32.413 01/01/2011]',-4.000
'[00:00:32.414 01/01/2011]',-4.400
'[00:00:32.415 01/01/2011]',-4.400
'[00:00:32.416 01/01/2011]',-4.300
'[00:00:32.417 01/01/2011]',-4.600
'[00:00:32.418 01/01/2011]',-5.400
'[00:00:32.419 01/01/2011]',-6.500
'[00:00:32.420 01/01/2011]',-7.300
'[00:00:32.421 01/01/2011]',-7.600
'[00:00:32.422 01/01/2011]',-7.200
'[00:00:32.423 01/01/2011]',-6.400
'[00:00:32.424 01/01/2011]',-5.700
'[00:00:32.425 01/01/2011]',-5.400
'[00:00:32.426 01/01/2011]',-5.700
'[00:00:32.427 01/01/2011]',-6.500
'[00:00:32.428 01/01/2011]',-7.300
'[00:00:32.429 01/01/2011]',-7.900
'[00:00:32.430 01/01/2011]',-8.200
'[00:00:32.431 01/01/2011]',-8.200
'[00:00:32.432 01/01/2011]',-8.300
'[00:00:32.433 01/01/2011]',-8.500
'[00:00:32.434 01/01/2011]',-8.800
'[00:00:32.435 01/01/2011]',-9.100
'[00:00:32.436 01/01/2011]',-9.100
'[00:00:32.437 01/01/2011]',-8.800
'[00:00:32.438 01/01/2011]',-8.200
'[00:00:32.439 01/01/2011]',-7.600
'[00:00:32.440 01/01/2011]',-7.200
'[00:00:32.441 01/01/2011]',-7.200
'[00:00:32.442 01/01/2011]',-7.600
'[00:00:32.443 01/01/2011]',-8.300
'[00:00:32.444 01/01/2011]',-8.800
'[00:00:32.445 01/01/2011]',-9.200
'[00:00:32.446 01/01/2011]',-9.300
'[00:00:32.447 01/01/2011]',-9.300
'[00:00:32.448 01/01/2011]',-9.400
'[00:00:32.449 01/01/2011]',-9.500
'[00:00:32.450 01/01/2011]',-9.600
'[00:00:32.451 01/01/2011]',-9.700
'[00:00:32.452 01/01/2011]',-9.600
'[00:00:32.453 01/01/2011]',-9.600
'[00:00:32.454 01/01/2011]',-9.800
'[00:00:32.455 01/01/2011]',-10.100
'[00:00:32.456 01/01/2011]',-10.400
'[00:00:32.457 01/01/2011]',-10.400
'[00:00:32.458 01/01/2011]',-10.100
'[00:00:32.459 01/01/2011]',-9.300
'[00:00:32.460 01/01/2011]',-8.400
'[00:00:32.461 01/01/2011]',-7.600
'[00:00:32.462 01/01/2011]',-7.100
'[00:00:32.463 01/01/2011]',-6.500
'[00:00:32.464 01/01/2011]',-5.900
'[00:00:32.465 01/01/2011]',-4.900
'[00:00:32.466 01/01/2011]',-3.900
'[00:00:32.467 01/01/2011]',-3.400
'[00:00:32.468 01/01/2011]',-3.700
'[00:00:32.469 01/01/2011]',-4.800
'[00:00:32.470 01/01/2011]',-6.300
'[00:00:32.471 01/01/2011]',-7.300
'[00:00:32.472 01/01/2011]',-7.600
'[00:00:32.473 01/01/2011]',-7.000
'[00:00:32.474 01/01/2011]',-6.000
'[00:00:32.475 01/01/2011]',-5.200
'[00:00:32.476 01/01/2011]',-4.900
'[00:00:32.477 01/01/2011]',-4.900
'[00:00:32.478 01/01/2011]',-4.500
'[00:00:32.479 01/01/2011]',-3.300
'[00:00:32.480 01/01/2011]',-1.400
'[00:00:32.481 01/01/2011]',0.700
'[00:00:32.482 01/01/2011]',2.100
'[00:00:32.483 01/01/2011]',2.000
'[00:00:32.484 01/01/2011]',0.400
'[00:00:32.485 01/01/2011]',-2.100
'[00:00:32.486 01/01/2011]',-4.700
'[00:00:32.487 01/01/2011]',-6.500
'[00:00:32.488 01/01/2011]',-7.200
'[00:00:32.489 01/01/2011]',-6.900
'[00:00:32.490 01/01/2011]',-6.100
'[00:00:32.491 01/01/2011]',-5.300
'[00:00:32.492 01/01/2011]',-4.700
'[00:00:32.493 01/01/2011]',-4.300
'[00:00:32.494 01/01/2011]',-4.200
'[00:00:32.495 01/01/2011]',-4.500
'[00:00:32.496 01/01/2011]',-5.100
'[00:00:32.497 01/01/2011]',-6.100
'[00:00:32.498 01/01/2011]',-7.200
'[00:00:32.499 01/01/2011]',-8.000
'[00:00:32.500 01/01/2011]',-8.200
'[00:00:32.501 01/01/2011]',-7.700
'[00:00:32.502 01/01/2011]',-7.000
'[00:00:32.503 01/01/2011]',-6.600
'[00:00:32.504 01/01/2011]',-7.000
'[00:00:32.505 01/01/2011]',-8.400
'[00:00:32.506 01/01/2011]',-10.400
'[00:00:32.507 01/01/2011]',-12.400
'[00:00:32.508 01/01/2011]',-13.900
'[00:00:32.509 01/01/2011]',-15.000
'[00:00:32.510 01/01/2011]',-15.800
'[00:00:32.511 01/01/2011]',-16.600
'[00:00:32.512 01/01/2011]',-17.600
'[00:00:32.513 01/01/2011]',-18.500
'[00:00:32.514 01/01/2011]',-19.200
'[00:00:32.515 01/01/2011]',-19.500
'[00:00:32.516 01/01/2011]',-19.700
'[00:00:32.517 01/01/2011]',-20.400
'[00:00:32.518 01/01/2011]',-21.700
'[00:00:32.519 01/01/2011]',-23.300
'[00:00:32.520 01/01/2011]',-24.600
'[00:00:32.521 01/01/2011]',-24.700
'[00:00:32.522 01/01/2011]',-23.600
'[00:00:32.523 01/01/2011]',-21.700
'[00:00:32.524 01/01/2011]',-20.100
'[00:00:32.525 01/01/2011]',-19.800
'[00:00:32.526 01/01/2011]',-21.000
'[00:00:32.527 01/01/2011]',-23.200
'[00:00:32.528 01/01/2011]',-25.000
'[00:00:32.529 01/01/2011]',-25.500
'[00:00:32.530 01/01/2011]',-24.500
'[00:00:32.531 01/01/2011]',-22.600
'[00:00:32.532 01/01/2011]',-21.000
'[00:00:32.533 01/01/2011]',-20.500
'[00:00:32.534 01/01/2011]',-21.300
'[00:00:32.535 01/01/2011]',-22.900
'[00:00:32.536 01/01/2011]',-24.200
'[00:00:32.537 01/01/2011]',-24.600
'[00:00:32.538 01/01/2011]',-24.100
'[00:00:32.539 01/01/2011]',-23.300
'[00:00:32.540 01/01/2011]',-22.900
'[00:00:32.541 01/01/2011]',-23.100
'[00:00:32.542 01/01/2011]',-23.400
'[00:00:32.543 01/01/2011]',-23.400
'[00:00:32.544 01/01/2011]',-22.900
'[00:00:32.545 01/01/2011]',-22.100
'[00:00:32.546 01/01/2011]',-21.900
'[00:00:32.547 01/01/2011]',-22.800
'[00:00:32.548 01/01/2011]',-24.500
'[00:00:32.549 01/01/2011]',-26.300
'[00:00:32.550 01/01/2011]',-27.000
'[00:00:32.551 01/01/2011]',-26.300
'[00:00:32.552 01/01/2011]',-24.500
'[00:00:32.553 01/01/2011]',-22.800
'[00:00:32.554 01/01/2011]',-22.200
'[00:00:32.555 01/01/2011]',-23.200
'[00:00:32.556 01/01/2011]',-25.100
'[00:00:32.557 01/01/2011]',-26.800
'[00:00:32.558 01/01/2011]',-27.400
'[00:00:32.559 01/01/2011]',-26.900
'[00:00:32.560 01/01/2011]',-25.900
'[00:00:32.561 01/01/2011]',-25.300
'[00:00:32.562 01/01/2011]',-25.500
'[00:00:32.563 01/01/2011]',-26.300
'[00:00:32.564 01/01/2011]',-26.800
'[00:00:32.565 01/01/2011]',-26.500
'[00:00:32.566 01/01/2011]',-25.500
'[00:00:32.567 01/01/2011]',-24.500
'[00:00:32.568 01/01/2011]',-24.200
'[00:00:32.569 01/01/2011]',-24.900
'[00:00:32.570 01/01/2011]',-26.200
'[00:00:32.571 01/01/2011]',-27.000
'[00:00:32.572 01/01/2011]',-26.800
'[00:00:32.573 01/01/2011]',-25.600
'[00:00:32.574 01/01/2011]',-24.300
'[00:00:32.575 01/01/2011]',-23.800
'[00:00:32.576 01/01/2011]',-24.400
'[00:00:32.577 01/01/2011]',-25.700
'[00:00:32.578 01/01/2011]',-27.000
'[00:00:32.579 01/01/2011]',-27.600
'[00:00:32.580 01/01/2011]',-27.500
'[00:00:32.581 01/01/2011]',-27.200
'[00:00:32.582 01/01/2011]',-27.600
'[00:00:32.583 01/01/2011]',-29.000
'[00:00:32.584 01/01/2011]',-31.100
'[00:00:32.585 01/01/2011]',-33.201
'[00:00:32.586 01/01/2011]',-34.301
'[00:00:32.587 01/01/2011]',-33.801
'[00:00:32.588 01/01/2011]',-31.600
'[00:00:32.589 01/01/2011]',-27.500
'[00:00:32.590 01/01/2011]',-21.800
'[00:00:32.591 01/01/2011]',-14.600
'[00:00:32.592 01/01/2011]',-6.000
'[00:00:32.593 01/01/2011]',3.600
'[00:00:32.594 01/01/2011]',13.500
'[00:00:32.595 01/01/2011]',22.700
'[00:00:32.596 01/01/2011]',30.400
'[00:00:32.597 01/01/2011]',35.901
'[00:00:32.598 01/01/2011]',39.101
'[00:00:32.599 01/01/2011]',40.501
'[00:00:32.600 01/01/2011]',40.601
'[00:00:32.601 01/01/2011]',40.201
'[00:00:32.602 01/01/2011]',39.701
'[00:00:32.603 01/01/2011]',39.301
'[00:00:32.604 01/01/2011]',39.001
'[00:00:32.605 01/01/2011]',38.401
'[00:00:32.606 01/01/2011]',37.701
'[00:00:32.607 01/01/2011]',37.001
'[00:00:32.608 01/01/2011]',36.501
'[00:00:32.609 01/01/2011]',36.301
'[00:00:32.610 01/01/2011]',35.901
'[00:00:32.611 01/01/2011]',34.601
'[00:00:32.612 01/01/2011]',31.400
'[00:00:32.613 01/01/2011]',25.700
'[00:00:32.614 01/01/2011]',17.300
'[00:00:32.615 01/01/2011]',6.600
'[00:00:32.616 01/01/2011]',-5.500
'[00:00:32.617 01/01/2011]',-18.300
'[00:00:32.618 01/01/2011]',-31.000
'[00:00:32.619 01/01/2011]',-42.501
'[00:00:32.620 01/01/2011]',-51.701
'[00:00:32.621 01/01/2011]',-57.301
'[00:00:32.622 01/01/2011]',-58.601
'[00:00:32.623 01/01/2011]',-55.501
'[00:00:32.624 01/01/2011]',-49.201
'[00:00:32.625 01/01/2011]',-41.501
'[00:00:32.626 01/01/2011]',-34.201
'[00:00:32.627 01/01/2011]',-28.700
'[00:00:32.628 01/01/2011]',-25.100
'[00:00:32.629 01/01/2011]',-22.800
'[00:00:32.630 01/01/2011]',-21.300
'[00:00:32.631 01/01/2011]',-20.100
'[00:00:32.632 01/01/2011]',-19.500
'[00:00:32.633 01/01/2011]',-19.600
'[00:00:32.634 01/01/2011]',-20.500
'[00:00:32.635 01/01/2011]',-21.700
'[00:00:32.636 01/01/2011]',-22.400
'[00:00:32.637 01/01/2011]',-22.000
'[00:00:32.638 01/01/2011]',-20.900
'[00:00:32.639 01/01/2011]',-19.500
'[00:00:32.640 01/01/2011]',-18.800
'[00:00:32.641 01/01/2011]',-19.200
'[00:00:32.642 01/01/2011]',-20.600
'[00:00:32.643 01/01/2011]',-22.000
'[00:00:32.644 01/01/2011]',-22.800
'[00:00:32.645 01/01/2011]',-22.500
'[00:00:32.646 01/01/2011]',-21.000
'[00:00:32.647 01/01/2011]',-19.200
'[00:00:32.648 01/01/2011]',-17.900
'[00:00:32.649 01/01/2011]',-17.400
'[00:00:32.650 01/01/2011]',-17.900
'[00:00:32.651 01/01/2011]',-19.000
'[00:00:32.652 01/01/2011]',-19.900
'[00:00:32.653 01/01/2011]',-20.400
'[00:00:32.654 01/01/2011]',-20.500
'[00:00:32.655 01/01/2011]',-20.500
'[00:00:32.656 01/01/2011]',-20.800
'[00:00:32.657 01/01/2011]',-21.400
'[00:00:32.658 01/01/2011]',-21.900
'[00:00:32.659 01/01/2011]',-21.900
'[00:00:32.660 01/01/2011]',-21.100
'[00:00:32.661 01/01/2011]',-19.800
'[00:00:32.662 01/01/2011]',-18.400
'[00:00:32.663 01/01/2011]',-17.600
'[00:00:32.664 01/01/2011]',-17.600
'[00:00:32.665 01/01/2011]',-18.200
'[00:00:32.666 01/01/2011]',-18.900
'[00:00:32.667 01/01/2011]',-19.200
'[00:00:32.668 01/01/2011]',-19.200
'[00:00:32.669 01/01/2011]',-18.900
'[00:00:32.670 01/01/2011]',-19.000
'[00:00:32.671 01/01/2011]',-19.500
'[00:00:32.672 01/01/2011]',-20.400
'[00:00:32.673 01/01/2011]',-21.400
'[00:00:32.674 01/01/2011]',-22.000
'[00:00:32.675 01/01/2011]',-22.000
'[00:00:32.676 01/01/2011]',-21.500
'[00:00:32.677 01/01/2011]',-20.600
'[00:00:32.678 01/01/2011]',-19.800
'[00:00:32.679 01/01/2011]',-19.300
'[00:00:32.680 01/01/2011]',-18.900
'[00:00:32.681 01/01/2011]',-18.600
'[00:00:32.682 01/01/2011]',-18.100
'[00:00:32.683 01/01/2011]',-17.500
'[00:00:32.684 01/01/2011]',-16.700
'[00:00:32.685 01/01/2011]',-16.200
'[00:00:32.686 01/01/2011]',-16.000
'[00:00:32.687 01/01/2011]',-16.400
'[00:00:32.688 01/01/2011]',-17.300
'[00:00:32.689 01/01/2011]',-18.400
'[00:00:32.690 01/01/2011]',-19.400
'[00:00:32.691 01/01/2011]',-20.000
'[00:00:32.692 01/01/2011]',-20.100
'[00:00:32.693 01/01/2011]',-19.800
'[00:00:32.694 01/01/2011]',-19.400
'[00:00:32.695 01/01/2011]',-18.900
'[00:00:32.696 01/01/2011]',-18.400
'[00:00:32.697 01/01/2011]',-18.000
'[00:00:32.698 01/01/2011]',-17.400
'[00:00:32.699 01/01/2011]',-16.700
'[00:00:32.700 01/01/2011]',-15.800
'[00:00:32.701 01/01/2011]',-15.100
'[00:00:32.702 01/01/2011]',-14.800
'[00:00:32.703 01/01/2011]',-15.000
'[00:00:32.704 01/01/2011]',-15.600
'[00:00:32.705 01/01/2011]',-16.100
'[00:00:32.706 01/01/2011]',-16.100
'[00:00:32.707 01/01/2011]',-15.300
'[00:00:32.708 01/01/2011]',-14.000
'[00:00:32.709 01/01/2011]',-12.500
'[00:00:32.710 01/01/2011]',-11.600
'[00:00:32.711 01/01/2011]',-11.500
'[00:00:32.712 01/01/2011]',-12.100
'[00:00:32.713 01/01/2011]',-12.900
'[00:00:32.714 01/01/2011]',-13.500
'[00:00:32.715 01/01/2011]',-13.500
'[00:00:32.716 01/01/2011]',-13.100
'[00:00:32.717 01/01/2011]',-12.600
'[00:00:32.718 01/01/2011]',-12.300
'[00:00:32.719 01/01/2011]',-12.200
'[00:00:32.720 01/01/2011]',-12.200
'[00:00:32.721 01/01/2011]',-11.800
'[00:00:32.722 01/01/2011]',-11.100
'[00:00:32.723 01/01/2011]',-10.200
'[00:00:32.724 01/01/2011]',-9.500
'[00:00:32.725 01/01/2011]',-9.300
'[00:00:32.726 01/01/2011]',-9.600
'[00:00:32.727 01/01/2011]',-10.000
'[00:00:32.728 01/01/2011]',-10.200
'[00:00:32.729 01/01/2011]',-10.200
'[00:00:32.730 01/01/2011]',-9.900
'[00:00:32.731 01/01/2011]',-9.900
'[00:00:32.732 01/01/2011]',-10.200
'[00:00:32.733 01/01/2011]',-10.700
'[00:00:32.734 01/01/2011]',-11.000
'[00:00:32.735 01/01/2011]',-10.700
'[00:00:32.736 01/01/2011]',-9.800
'[00:00:32.737 01/01/2011]',-8.500
'[00:00:32.738 01/01/2011]',-7.400
'[00:00:32.739 01/01/2011]',-6.900
'[00:00:32.740 01/01/2011]',-7.200
'[00:00:32.741 01/01/2011]',-8.000
'[00:00:32.742 01/01/2011]',-8.700
'[00:00:32.743 01/01/2011]',-8.800
'[00:00:32.744 01/01/2011]',-8.200
'[00:00:32.745 01/01/2011]',-7.200
'[00:00:32.746 01/01/2011]',-6.300
'[00:00:32.747 01/01/2011]',-6.000
'[00:00:32.748 01/01/2011]',-6.700
'[00:00:32.749 01/01/2011]',-8.100
'[00:00:32.750 01/01/2011]',-9.700
'[00:00:32.751 01/01/2011]',-10.800
'[00:00:32.752 01/01/2011]',-10.900
'[00:00:32.753 01/01/2011]',-9.900
'[00:00:32.754 01/01/2011]',-8.100
'[00:00:32.755 01/01/2011]',-6.200
'[00:00:32.756 01/01/2011]',-4.900
'[00:00:32.757 01/01/2011]',-4.500
'[00:00:32.758 01/01/2011]',-4.900
'[00:00:32.759 01/01/2011]',-5.800
'[00:00:32.760 01/01/2011]',-6.700
'[00:00:32.761 01/01/2011]',-7.200
'[00:00:32.762 01/01/2011]',-7.400
'[00:00:32.763 01/01/2011]',-7.500
'[00:00:32.764 01/01/2011]',-7.400
'[00:00:32.765 01/01/2011]',-7.400
'[00:00:32.766 01/01/2011]',-7.200
'[00:00:32.767 01/01/2011]',-7.000
'[00:00:32.768 01/01/2011]',-6.700
'[00:00:32.769 01/01/2011]',-6.600
'[00:00:32.770 01/01/2011]',-6.800
'[00:00:32.771 01/01/2011]',-7.200
'[00:00:32.772 01/01/2011]',-7.500
'[00:00:32.773 01/01/2011]',-7.500
'[00:00:32.774 01/01/2011]',-6.800
'[00:00:32.775 01/01/2011]',-5.800
'[00:00:32.776 01/01/2011]',-4.700
'[00:00:32.777 01/01/2011]',-4.100
'[00:00:32.778 01/01/2011]',-4.100
'[00:00:32.779 01/01/2011]',-4.700
'[00:00:32.780 01/01/2011]',-5.400
'[00:00:32.781 01/01/2011]',-5.700
'[00:00:32.782 01/01/2011]',-5.400
'[00:00:32.783 01/01/2011]',-4.700
'[00:00:32.784 01/01/2011]',-3.900
'[00:00:32.785 01/01/2011]',-3.700
'[00:00:32.786 01/01/2011]',-4.400
'[00:00:32.787 01/01/2011]',-5.700
'[00:00:32.788 01/01/2011]',-7.000
'[00:00:32.789 01/01/2011]',-7.800
'[00:00:32.790 01/01/2011]',-7.500
'[00:00:32.791 01/01/2011]',-6.500
'[00:00:32.792 01/01/2011]',-5.300
'[00:00:32.793 01/01/2011]',-4.400
'[00:00:32.794 01/01/2011]',-4.100
'[00:00:32.795 01/01/2011]',-4.200
'[00:00:32.796 01/01/2011]',-4.200
'[00:00:32.797 01/01/2011]',-3.900
'[00:00:32.798 01/01/2011]',-3.500
'[00:00:32.799 01/01/2011]',-3.300
'[00:00:32.800 01/01/2011]',-3.600
'[00:00:32.801 01/01/2011]',-4.400
'[00:00:32.802 01/01/2011]',-4.900
'[00:00:32.803 01/01/2011]',-4.900
'[00:00:32.804 01/01/2011]',-4.100
'[00:00:32.805 01/01/2011]',-3.100
'[00:00:32.806 01/01/2011]',-2.700
'[00:00:32.807 01/01/2011]',-3.200
'[00:00:32.808 01/01/2011]',-4.300
'[00:00:32.809 01/01/2011]',-5.300
'[00:00:32.810 01/01/2011]',-5.400
'[00:00:32.811 01/01/2011]',-4.600
'[00:00:32.812 01/01/2011]',-3.400
'[00:00:32.813 01/01/2011]',-2.600
'[00:00:32.814 01/01/2011]',-2.600
'[00:00:32.815 01/01/2011]',-3.200
'[00:00:32.816 01/01/2011]',-3.800
'[00:00:32.817 01/01/2011]',-4.100
'[00:00:32.818 01/01/2011]',-4.200
'[00:00:32.819 01/01/2011]',-4.400
'[00:00:32.820 01/01/2011]',-5.200
'[00:00:32.821 01/01/2011]',-6.300
'[00:00:32.822 01/01/2011]',-7.200
'[00:00:32.823 01/01/2011]',-7.000
'[00:00:32.824 01/01/2011]',-5.700
'[00:00:32.825 01/01/2011]',-3.700
'[00:00:32.826 01/01/2011]',-2.000
'[00:00:32.827 01/01/2011]',-1.300
'[00:00:32.828 01/01/2011]',-1.700
'[00:00:32.829 01/01/2011]',-2.800
'[00:00:32.830 01/01/2011]',-4.000
'[00:00:32.831 01/01/2011]',-5.000
'[00:00:32.832 01/01/2011]',-5.600
'[00:00:32.833 01/01/2011]',-6.300
'[00:00:32.834 01/01/2011]',-7.000
'[00:00:32.835 01/01/2011]',-7.700
'[00:00:32.836 01/01/2011]',-8.200
'[00:00:32.837 01/01/2011]',-8.300
'[00:00:32.838 01/01/2011]',-8.000
'[00:00:32.839 01/01/2011]',-7.700
'[00:00:32.840 01/01/2011]',-7.600
'[00:00:32.841 01/01/2011]',-8.000
'[00:00:32.842 01/01/2011]',-8.500
'[00:00:32.843 01/01/2011]',-8.900
'[00:00:32.844 01/01/2011]',-8.900
'[00:00:32.845 01/01/2011]',-8.600
'[00:00:32.846 01/01/2011]',-8.200
'[00:00:32.847 01/01/2011]',-8.300
'[00:00:32.848 01/01/2011]',-8.900
'[00:00:32.849 01/01/2011]',-9.900
'[00:00:32.850 01/01/2011]',-11.200
'[00:00:32.851 01/01/2011]',-12.200
'[00:00:32.852 01/01/2011]',-13.000
'[00:00:32.853 01/01/2011]',-13.400
'[00:00:32.854 01/01/2011]',-13.500
'[00:00:32.855 01/01/2011]',-13.500
'[00:00:32.856 01/01/2011]',-13.300
'[00:00:32.857 01/01/2011]',-12.900
'[00:00:32.858 01/01/2011]',-12.500
'[00:00:32.859 01/01/2011]',-12.300
'[00:00:32.860 01/01/2011]',-12.500
'[00:00:32.861 01/01/2011]',-13.200
'[00:00:32.862 01/01/2011]',-14.500
'[00:00:32.863 01/01/2011]',-15.800
'[00:00:32.864 01/01/2011]',-16.800
'[00:00:32.865 01/01/2011]',-17.200
'[00:00:32.866 01/01/2011]',-16.900
'[00:00:32.867 01/01/2011]',-16.300
'[00:00:32.868 01/01/2011]',-15.700
'[00:00:32.869 01/01/2011]',-15.500
'[00:00:32.870 01/01/2011]',-15.800
'[00:00:32.871 01/01/2011]',-16.400
'[00:00:32.872 01/01/2011]',-17.100
'[00:00:32.873 01/01/2011]',-17.800
'[00:00:32.874 01/01/2011]',-18.700
'[00:00:32.875 01/01/2011]',-19.600
'[00:00:32.876 01/01/2011]',-20.600
'[00:00:32.877 01/01/2011]',-21.500
'[00:00:32.878 01/01/2011]',-22.000
'[00:00:32.879 01/01/2011]',-22.000
'[00:00:32.880 01/01/2011]',-21.500
'[00:00:32.881 01/01/2011]',-20.800
'[00:00:32.882 01/01/2011]',-20.100
'[00:00:32.883 01/01/2011]',-19.500
'[00:00:32.884 01/01/2011]',-19.100
'[00:00:32.885 01/01/2011]',-19.000
'[00:00:32.886 01/01/2011]',-19.100
'[00:00:32.887 01/01/2011]',-19.600
'[00:00:32.888 01/01/2011]',-20.300
'[00:00:32.889 01/01/2011]',-20.900
'[00:00:32.890 01/01/2011]',-21.400
'[00:00:32.891 01/01/2011]',-21.500
'[00:00:32.892 01/01/2011]',-21.600
'[00:00:32.893 01/01/2011]',-21.700
'[00:00:32.894 01/01/2011]',-22.300
'[00:00:32.895 01/01/2011]',-23.100
'[00:00:32.896 01/01/2011]',-23.800
'[00:00:32.897 01/01/2011]',-23.900
'[00:00:32.898 01/01/2011]',-23.200
'[00:00:32.899 01/01/2011]',-22.000
'[00:00:32.900 01/01/2011]',-20.900
'[00:00:32.901 01/01/2011]',-20.400
'[00:00:32.902 01/01/2011]',-20.800
'[00:00:32.903 01/01/2011]',-21.800
'[00:00:32.904 01/01/2011]',-22.700
'[00:00:32.905 01/01/2011]',-23.000
'[00:00:32.906 01/01/2011]',-22.600
'[00:00:32.907 01/01/2011]',-21.800
'[00:00:32.908 01/01/2011]',-21.000
'[00:00:32.909 01/01/2011]',-20.600
'[00:00:32.910 01/01/2011]',-20.700
'[00:00:32.911 01/01/2011]',-21.200
'[00:00:32.912 01/01/2011]',-21.900
'[00:00:32.913 01/01/2011]',-22.400
'[00:00:32.914 01/01/2011]',-22.800
'[00:00:32.915 01/01/2011]',-23.100
'[00:00:32.916 01/01/2011]',-23.400
'[00:00:32.917 01/01/2011]',-23.800
'[00:00:32.918 01/01/2011]',-24.100
'[00:00:32.919 01/01/2011]',-24.300
'[00:00:32.920 01/01/2011]',-24.000
'[00:00:32.921 01/01/2011]',-23.300
'[00:00:32.922 01/01/2011]',-22.400
'[00:00:32.923 01/01/2011]',-21.700
'[00:00:32.924 01/01/2011]',-21.500
'[00:00:32.925 01/01/2011]',-21.800
'[00:00:32.926 01/01/2011]',-22.200
'[00:00:32.927 01/01/2011]',-22.300
'[00:00:32.928 01/01/2011]',-21.900
